101.98,108.71,894.56,4,2,99.971,38.791,0.0065584,-6.7323,6.7323
15.41,17.447,12.7,1,11,72.734,41.216,49.521,-2.0374,2.0374
6.9,7.6208,12.7,2,5,100.02,42.423,0.0060224,-0.72077,0.72077
83.73,77.391,572.49,3,7,27.527,6.3267,0.0025856,6.3395,6.3395
106.68,108.78,894.56,4,1,28.65,9.4727,0.0062216,-2.0968,2.0968
9.31,7.9415,12.7,1,2,98.378,57.522,49.189,1.3685,1.3685
5.98,4.1278,12.7,2,2,27.965,58.15,0.0026816,1.8522,1.8522
79.19,76.27,572.49,3,6,63.307,9.6365,0.0038992,2.9197,2.9197
108.21,110.11,894.56,4,3,99.992,27.12,0.0042136,-1.9011,1.9011
12.19,15.663,12.7,1,9,98.22,34.764,49.015,-3.4733,3.4733
6.44,5.9767,12.7,2,3,100.04,32.811,0.003472,0.46326,0.46326
73.3,71.5,572.49,3,2,99.965,32.33,0.0025296,1.7998,1.7998
101.1,108.89,894.56,4,2,99.977,33.575,0.003924,-7.7948,7.7948
18.27,23.961,12.7,1,17,72.881,25.095,49.711,-5.6905,5.6905
16.3,14.063,12.7,2,11,99.034,28.129,0.013592,2.2366,2.2366
74.8,72.386,572.49,3,2,29.787,7.8369,0.0035704,2.4144,2.4144
106.65,109.82,894.56,4,2,72.333,7.6075,0.0042464,-3.165,3.165
23.43,20.173,12.7,1,14,98.38,47.854,49.447,3.2573,3.2573
13.76,13.805,12.7,2,10,30.316,7.9997,0.010239,-0.045024,0.045024
86.22,76.825,572.49,3,8,99.569,49.94,0.002768,9.3948,9.3948
107.94,108.8,894.56,4,3,99.723,64.685,0.0063296,-0.85597,0.85597
13.64,18.414,12.7,1,12,98.586,41.356,49.298,-4.774,4.774
11.51,10.703,12.7,2,8,99.965,39.248,0.0037056,0.80742,0.80742
72.76,72.241,572.49,3,3,99.656,39.455,0.0028192,0.5189,0.5189
101.73,109.23,894.56,4,2,99.954,23.888,0.0040472,-7.504,7.504
13.1,17.841,12.7,1,12,98.047,57.389,49.001,-4.7413,4.7413
6.61,6.9122,12.7,2,3,29.18,6.8989,0.005636,-0.30218,0.30218
77.28,73.706,572.49,3,4,99.706,25.888,0.002496,3.5737,3.5737
106.53,107.34,894.56,4,1,100.15,49.754,0.0041912,-0.80801,0.80801
15.3,17.844,12.7,1,12,0.1668,4.7009,0.0018144,-2.544,2.544
7.85,8.8151,12.7,2,6,99.923,36.596,0.0063216,-0.9651,0.9651
82.85,80.002,572.49,3,7,97.853,35.553,95.403,2.8484,2.8484
101.76,110.27,894.56,4,3,99.965,22.648,0.0063792,-8.5078,8.5078
22.83,23.167,12.7,1,18,53.136,21.76,0.0019728,-0.33713,0.33713
11.84,12.206,12.7,2,9,79.655,24.832,0.011036,-0.3659,0.3659
107.22,108.9,894.56,4,1,63.136,5.583,0.0019088,-1.6792,1.6792
27.43,24.331,12.7,1,20,99.994,44.562,0.0017992,3.0993,3.0993
6.18,6.8503,12.7,2,3,30.608,8.6581,0.013304,-0.67031,0.67031
108.29,109.96,894.56,4,3,100.12,31.556,0.0018528,-1.6656,1.6656
23.41,20.397,12.7,1,15,99.992,15.494,0.0018128,3.0127,3.0127
11.33,10.583,12.7,2,9,99.819,70.964,0.0098144,0.74741,0.74741
89,81.778,572.49,3,10,97.172,71.9,97.439,7.2219,7.2219
101.93,109.6,894.56,4,4,99.919,69.86,0.0078936,-7.675,7.675
13.04,13.027,12.7,1,9,70.098,56.631,0.001948,0.012694,0.012694
15.44,14.208,12.7,2,12,99.879,52.249,0.0041312,1.2316,1.2316
79.2,79.045,572.49,3,5,31.229,7.8436,96.111,0.15513,0.15513
116.5,112.74,894.56,4,5,19.679,9.5949,0.0054408,3.763,3.763
22.48,18.841,12.7,1,14,100.04,31.671,0.0015944,3.6394,3.6394
14.15,15.782,12.7,2,12,30.084,8.0941,0.0083176,-1.6322,1.6322
77.29,78.256,572.49,3,5,97.426,30.601,97.004,-0.96611,0.96611
118.02,111.3,894.56,4,5,99.979,49.772,0.0043208,6.7216,6.7216
7.07,7.186,12.7,1,2,99.963,25.152,0.0018256,-0.11603,0.11603
11.31,12.283,12.7,2,9,88.12,22.514,0.002512,-0.9734,0.9734
72.9,76.471,572.49,3,3,92.478,24.155,96.167,-3.5712,3.5712
100.94,109.71,894.56,4,2,38.214,10.921,0.0040576,-8.7725,8.7725
11.55,14.19,12.7,1,9,71.961,23.396,0.0018856,-2.6403,2.6403
5.87,4.8482,12.7,2,2,99.913,36.763,0.0039464,1.0218,1.0218
75.6,77.15,572.49,3,3,29.776,6.417,97.021,-1.5499,1.5499
116.98,112.8,894.56,4,5,29.047,7.6652,0.0040112,4.1792,4.1792
8.28,12.592,12.7,1,7,87.579,12.29,0.0018048,-4.3125,4.3125
12.58,13.613,12.7,2,10,26.714,13.517,0.0028344,-1.033,1.033
107.97,110.37,894.56,4,4,100.3,47.879,0.0017664,-2.4043,2.4043
65.27,16.716,12.7,1,13,99.994,64.074,0.00194,48.554,48.554
15.97,15.663,12.7,2,12,40.212,11.385,0.0077864,0.30703,0.30703
72.82,75.964,572.49,3,2,43.259,11.173,96.39,-3.1435,3.1435
101.65,107.45,894.56,4,1,99.885,46.524,0.0041472,-5.8012,5.8012
25.44,22.047,12.7,1,17,72.458,25.243,0.0021296,3.3927,3.3927
10.75,10.097,12.7,2,7,99.409,28.273,0.011653,0.65283,0.65283
74.7,76.154,572.49,3,2,30.5,7.1813,97.589,-1.4544,1.4544
106.31,110.8,894.56,4,3,72.209,7.7116,0.0042176,-4.4917,4.4917
24.78,24.1,12.7,1,20,99.965,51.148,0.001808,0.67992,0.67992
5.71,4.8681,12.7,2,1,29.748,8.7197,0.016347,0.84187,0.84187
81.01,81.312,572.49,3,9,97.97,56.507,97.071,-0.30232,0.30232
109.77,109.24,894.56,4,3,99.983,52.006,0.00592,0.53021,0.53021
22.98,22.398,12.7,1,17,50.263,15.489,0.0017504,0.5824,0.5824
10.42,12.614,12.7,2,10,99.271,41.252,0.014643,-2.1936,2.1936
73.22,74.93,572.49,3,2,97.135,40.403,96.678,-1.7098,1.7098
110.98,110.84,894.56,4,5,99.992,62.915,0.004044,0.14179,0.14179
14.58,16.363,12.7,1,12,70.642,46.2,0.0019128,-1.783,1.783
8.07,8.4664,12.7,2,6,99.852,46.554,0.0052056,-0.39641,0.39641
75.4,78.1,572.49,3,4,31.103,7.263,96.764,-2.7001,2.7001
107.95,111.81,894.56,4,4,28.884,7.7626,0.0042832,-3.8573,3.8573
15.76,16.742,12.7,1,12,99.99,35.053,0.0018488,-0.98171,0.98171
8.55,9.8797,12.7,2,6,28.929,6.9921,0.0047296,-1.3297,1.3297
107.51,111.51,894.56,4,4,87.396,15.594,0.001888,-3.9998,3.9998
13.91,13.656,12.7,1,9,99.996,38.345,0.001848,0.25426,0.25426
13.24,12.266,12.7,2,9,99.89,22.866,0.0032288,0.97355,0.97355
76.22,81.432,572.49,3,8,97.545,23.656,96.009,-5.2118,5.2118
102.6,110,894.56,4,4,100.02,58.533,0.0059752,-7.4015,7.4015
16.41,15.5,12.7,1,12,72.507,70.836,0.0019208,0.91033,0.91033
8.29,7.5527,12.7,2,6,99.738,72.649,0.005452,0.73726,0.73726
75.36,77.131,572.49,3,3,29.645,7.3754,97.399,-1.7709,1.7709
106.54,108.83,894.56,4,1,29.142,7.943,0.0041408,-2.2901,2.2901
18.55,25.001,12.7,1,20,99.994,25.419,0.0017808,-6.4509,6.4509
17.6,14.762,12.7,2,11,31.195,8.9329,0.015734,2.8376,2.8376
75.55,77.494,572.49,3,5,89.482,50.322,95.054,-1.9439,1.9439
104.77,108.87,894.56,4,2,99.983,34.243,0.0035808,-4.1014,4.1014
12.63,8.7822,12.7,1,5,99.99,64.408,0.0018272,3.8478,3.8478
7.08,6.0784,12.7,2,4,100.41,58.183,0.0025008,1.0016,1.0016
93.01,81.439,572.49,3,9,97.78,52.049,96.313,11.571,11.571
102.96,109.47,894.56,4,4,99.74,73.603,0.0085784,-6.514,6.514
21.6,22.026,12.7,1,18,71.248,54.138,0.001992,-0.42627,0.42627
7.98,9.7148,12.7,2,8,99.363,67.477,0.013955,-1.7348,1.7348
74.46,75.063,572.49,3,1,31.638,7.3677,95.144,-0.60332,0.60332
106.55,109.82,894.56,4,2,24.432,8.0105,0.0039288,-3.2698,3.2698
19.67,23.214,12.7,1,19,99.992,48.171,0.0018984,-3.5441,3.5441
10.71,12.78,12.7,2,9,29.87,9.0032,0.014343,-2.07,2.07
115.12,110.9,894.56,4,5,99.994,61.054,0.0018024,4.2167,4.2167
9.68,8.4726,12.7,1,4,99.994,44.969,0.001828,1.2074,1.2074
18.56,17.472,12.7,2,15,100.53,43.865,0.0024776,1.0877,1.0877
74.42,76.807,572.49,3,4,96.912,44.605,97.829,-2.3874,2.3874
114.19,111.17,894.56,4,5,100.08,53.374,0.0042024,3.0177,3.0177
19.42,24.297,12.7,1,20,71.127,45.858,0.001932,-4.8767,4.8767
13.92,15.349,12.7,2,13,98.599,47.974,0.016221,-1.4293,1.4293
92.02,81.904,572.49,3,8,72.721,8.8578,94.559,10.116,10.116
107.88,111.71,894.56,4,4,71.855,9.9627,0.0043184,-3.8332,3.8332
21.67,19.708,12.7,1,15,99.992,35.184,0.0018664,1.9622,1.9622
15.53,14.783,12.7,2,11,29.271,8.3515,0.0080416,0.74673,0.74673
94.89,83.107,572.49,3,10,96.948,30.903,94.663,11.783,11.783
105.04,106.69,894.56,4,1,100.05,68.378,0.0063184,-1.646,1.646
18.08,16.819,12.7,1,13,99.992,61.126,0.001836,1.261,1.261
13.3,11.655,12.7,2,9,99.823,40.323,0.0087344,1.6446,1.6446
75.64,78.831,572.49,3,6,97.566,39.889,94.666,-3.1913,3.1913
103.35,111.13,894.56,4,4,100.08,26.337,0.0063616,-7.7788,7.7788
10.45,19.576,12.7,1,16,100.05,67.222,0.001744,-9.1262,9.1262
5.61,4.8749,12.7,2,1,30.067,8.5182,0.01131,0.73513,0.73513
109.14,110.75,894.56,4,3,62.731,9.3833,0.0018256,-1.6068,1.6068
14.61,15.701,12.7,1,11,73.044,36.788,0.0019848,-1.0914,1.0914
10.66,10.004,12.7,2,8,99.915,59.192,0.0059744,0.65563,0.65563
81.95,79.047,572.49,3,5,29.03,7.476,95.814,2.9028,2.9028
107.34,110.81,894.56,4,3,28.187,8.047,0.0041312,-3.4673,3.4673
8.63,10.505,12.7,1,5,50.24,15.771,0.0018472,-1.8749,1.8749
8.99,11.515,12.7,2,8,14.34,17.006,0.0023552,-2.5252,2.5252
106.84,108.51,894.56,4,3,99.908,72.882,0.0046984,-1.6688,1.6688
19.36,20.583,12.7,1,16,99.992,38.481,0.0018456,-1.2226,1.2226
8.83,11.553,12.7,2,8,89.387,15.082,0.011493,-2.7232,2.7232
77.94,77.818,572.49,3,4,89.799,14.136,96.295,0.1218,0.1218
101.63,108,894.56,4,1,99.979,30.746,0.0040696,-6.3736,6.3736
12.15,13.777,12.7,1,9,73.995,35.181,0.001976,-1.6268,1.6268
13.03,12.801,12.7,2,10,99.938,35.872,0.0031784,0.22873,0.22873
85.47,83.979,572.49,3,10,28.519,8.3034,96.064,1.4908,1.4908
102.64,110.74,894.56,4,3,34.583,10.003,0.0057992,-8.0964,8.0964
22.41,15.895,12.7,2,13,100.09,32.362,0.0022472,6.5152,6.5152
81.62,77.861,572.49,3,5,97.372,41.231,96.412,3.7588,3.7588
104.66,110.45,894.56,4,4,99.981,45.664,0.0043288,-5.792,5.792
18.99,19.183,12.7,1,14,70.931,22.22,0.0019632,-0.19302,0.19302
7.01,4.2798,12.7,2,1,99.171,24.732,0.01051,2.7302,2.7302
76.26,80.153,572.49,3,6,30.512,6.6835,98.105,-3.8926,3.8926
118.6,112.79,894.56,4,5,41.772,7.9635,0.0038008,5.8147,5.8147
10.88,14.456,12.7,1,9,75.2,15.767,0.0017576,-3.5761,3.5761
15.07,15.794,12.7,2,12,22.929,7.8255,0.003256,-0.72425,0.72425
106.56,111.16,894.56,4,4,100,25.472,0.0017784,-4.599,4.599
26.08,23.101,12.7,1,19,99.992,51.389,0.0017992,2.9786,2.9786
16.11,15.496,12.7,2,12,79.332,15.711,0.013756,0.61375,0.61375
72.14,74.753,572.49,3,1,78.249,14.79,94.323,-2.6134,2.6134
101.23,109.7,894.56,4,2,38.323,11.29,0.0042544,-8.4695,8.4695
18.78,17.113,12.7,1,13,72.196,53.043,0.0021616,1.6669,1.6669
6.15,3.0551,12.7,2,1,99.96,59.695,0.0055712,3.0949,3.0949
76.06,79.03,572.49,3,5,29.308,6.8151,94.771,-2.9702,2.9702
108.77,111.8,894.56,4,4,28.566,8.0153,0.0043728,-3.0285,3.0285
25.16,25.359,12.7,1,20,50.241,15.757,0.0019704,-0.19897,0.19897
18.14,18.725,12.7,2,15,19.092,9.0163,0.012633,-0.58515,0.58515
84.41,83.875,572.49,3,10,29.556,12.198,96.917,0.53481,0.53481
115.29,111.24,894.56,4,5,99.994,51.526,0.0035368,4.053,4.053
27.29,25.595,12.7,1,20,25.197,9.2942,0.0018328,1.6949,1.6949
80.53,77.259,572.49,3,5,97.96,58.008,96.021,3.2715,3.2715
103.82,110.9,894.56,4,4,99.983,32.759,0.0060576,-7.084,7.084
24.31,23.51,12.7,1,19,71.98,40.033,0.001916,0.79989,0.79989
19.5,17.441,12.7,2,15,99.005,44.791,0.014262,2.0591,2.0591
75.16,78.989,572.49,3,5,71.892,8.8949,96.021,-3.8285,3.8285
107.03,109.8,894.56,4,2,71.002,8.0906,0.0029776,-2.7686,2.7686
7.29,8.0487,12.7,1,3,99.99,28.794,0.0018,-0.75872,0.75872
6.07,7.1142,12.7,2,4,29.778,29.398,0.0024368,-1.0442,1.0442
75.22,75.801,572.49,3,3,98.634,42.526,95.533,-0.58113,0.58113
102.67,108.46,894.56,4,1,75.793,17.916,0.0043688,-5.7925,5.7925
23.06,17.722,12.7,1,13,99.987,35.343,0.0018912,5.3382,5.3382
14.49,12.359,12.7,2,9,90.133,20.351,0.0089592,2.1314,2.1314
75.77,79.569,572.49,3,6,91.826,21.291,96.864,-3.7992,3.7992
101.8,109.57,894.56,4,3,99.981,42.566,0.0063224,-7.7703,7.7703
7.22,7.2716,12.7,1,3,70.879,51.318,0.0019944,-0.051592,0.051592
6.18,6.0659,12.7,2,4,99.992,58.546,0.0023672,0.11412,0.11412
76.55,77.139,572.49,3,3,30.585,6.824,97.109,-0.58868,0.58868
108.2,108.83,894.56,4,1,28.014,8.0602,0.0038752,-0.62645,0.62645
24.63,19.902,12.7,1,16,99.99,57.916,0.001768,4.7279,4.7279
93.87,81.009,572.49,3,9,98.078,64.479,96.442,12.861,12.861
106.71,108.43,894.56,4,1,88.842,18.605,0.0082384,-1.7233,1.7233
66.89,14.701,12.7,1,9,25.204,9.3496,0.001752,52.189,52.189
13.5,11.678,12.7,2,10,99.773,67.955,0.0035912,1.822,1.822
84.72,77.756,572.49,3,6,97.187,69.904,94.029,6.9639,6.9639
103.45,109.77,894.56,4,4,100.19,65.258,0.0060824,-6.3159,6.3159
12.33,12.356,12.7,1,7,71.44,19.24,0.001912,-0.025505,0.025505
15.16,15.32,12.7,2,12,99.892,20.512,0.0024232,-0.15954,0.15954
79.54,78.05,572.49,3,4,30.059,8.2751,96.367,1.4902,1.4902
102.68,108.82,894.56,4,1,28.099,8.1032,0.0041624,-6.1449,6.1449
18.09,23.605,12.7,1,18,37.614,9.4417,0.0018232,-5.5146,5.5146
19.16,17.732,12.7,2,14,14.206,9.1469,0.011449,1.4278,1.4278
86.98,81.985,572.49,3,9,93.092,37.532,97.235,4.995,4.995
104.84,107.4,894.56,4,1,99.967,47.956,0.0059368,-2.5611,2.5611
9.84,12.587,12.7,1,7,62.72,12.739,0.0018608,-2.7466,2.7466
13.35,13.571,12.7,2,11,100.21,42.168,0.0028704,-0.22094,0.22094
102.04,109.48,894.56,4,3,99.992,45.081,0.0018496,-7.4421,7.4421
17.08,17.496,12.7,1,13,99.992,41.795,0.0018344,-0.4159,0.4159
16.71,16.775,12.7,2,13,28.895,8.0279,0.0081872,-0.065232,0.065232
105.39,110.72,894.56,4,4,99.985,38.02,0.0077224,-5.3298,5.3298
10.54,7.6475,12.7,1,2,37.716,12.675,0.0018064,2.8925,2.8925
14.19,13.242,12.7,2,11,100.04,51.571,0.0024376,0.94827,0.94827
77.41,78.707,572.49,3,7,96.723,73.063,95.876,-1.2968,1.2968
100.55,106.75,894.56,4,1,99.99,66.583,0.0042152,-6.1988,6.1988
7.52,9.2712,12.7,1,4,71.989,22.479,0.001836,-1.7512,1.7512
9.31,10.277,12.7,2,7,99.91,23.109,0.0023232,-0.96742,0.96742
86.17,83.976,572.49,3,10,28.669,7.6626,95.391,2.1942,2.1942
107.29,109.68,894.56,4,2,29.761,12.085,0.008064,-2.3852,2.3852
19.13,20.266,12.7,1,15,99.992,19.243,0.0018944,-1.136,1.136
7.92,8.4994,12.7,1,3,99.992,15.924,0.0019176,-0.57939,0.57939
5.98,4.2248,12.7,2,1,99.85,26.286,0.0023592,1.7552,1.7552
85.52,82.288,572.49,3,9,98.099,26.404,95.041,3.2316,3.2316
103.55,109.68,894.56,4,3,99.987,39.52,0.0062928,-6.127,6.127
17.6,17.926,12.7,1,13,72.121,29.825,0.00192,-0.32605,0.32605
7.32,9.7369,12.7,2,8,99.513,66.839,0.0088704,-2.4169,2.4169
87.93,81.029,572.49,3,7,30.356,7.6369,96.002,6.9012,6.9012
106.35,110.74,894.56,4,3,28.095,10.113,0.005796,-4.3851,4.3851
17.99,17.944,12.7,1,13,99.992,29.01,0.0018072,0.046451,0.046451
9.4,10.815,12.7,2,7,27.404,8.587,0.0075216,-1.4148,1.4148
79.17,76.723,572.49,3,4,98.176,45.902,96.838,2.4465,2.4465
108.05,110.28,894.56,4,4,100.19,50.525,0.00428,-2.2317,2.2317
16.6,19.473,12.7,1,15,99.99,41.879,0.001788,-2.8734,2.8734
10.67,11.671,12.7,2,8,66.297,11.969,0.011052,-1.0014,1.0014
72.9,76.008,572.49,3,2,67.599,11.025,97.656,-3.1077,3.1077
102.67,108.45,894.56,4,1,99.99,18.04,0.003996,-5.7785,5.7785
19.64,20.306,12.7,1,16,75.217,46.651,0.0020208,-0.66637,0.66637
6.4,3.3634,12.7,2,1,99.677,50.898,0.01004,3.0366,3.0366
103.88,83.033,572.49,3,9,27.494,6.9965,96.014,20.847,20.847
117.61,112.64,894.56,4,5,29.456,12.145,0.008244,4.966,4.966
7.27,4.8376,12.7,1,1,99.933,63.943,0.0019968,2.4324,2.4324
14.47,12.793,12.7,2,11,27.446,65.219,0.002324,1.6774,1.6774
93.27,82.399,572.49,3,10,97.689,53.782,97.087,10.871,10.871
105.81,108.82,894.56,4,3,100.49,63.997,0.0081624,-3.0098,3.0098
17.99,18.368,12.7,1,14,99.992,45.175,0.001916,-0.37779,0.37779
6.12,4.063,12.7,2,1,99.057,30.921,0.0085976,2.057,2.057
101.51,106.59,894.56,4,1,99.996,71.088,0.0017808,-5.081,5.081
8.56,10.897,12.7,1,7,73.153,60.885,0.0021176,-2.3367,2.3367
8.07,8.1333,12.7,2,6,99.877,56.066,0.0026336,-0.06325,0.06325
102.74,111.86,894.56,4,4,28.53,6.2252,0.001864,-9.1211,9.1211
8.28,7.6727,12.7,1,4,100.07,67.812,0.0019744,0.60726,0.60726
14.28,12.682,12.7,2,11,28.049,68.384,0.002352,1.5985,1.5985
88.24,79.396,572.49,3,6,96.711,27.903,98.423,8.8444,8.8444
105.85,108.23,894.56,4,2,100.2,52.534,0.0063592,-2.381,2.381
11.76,11.746,12.7,1,8,99.992,64.61,0.0019416,0.01415,0.01415
11.13,8.438,12.7,2,6,100.29,47.358,0.0027976,2.692,2.692
81.32,77.506,572.49,3,5,97.63,53.218,98.107,3.8135,3.8135
